788237676,1710332655,1,0
5971354305,1710334414,1,0
701255433,1710335189,1,1
6948410600,1710335326,1,0
5249926873,1710336438,0,0
1700793487,1710339778,1,0
6569405417,1710340541,1,0
6254007766,1710342380,1,0
6944724477,1710342875,1,0
5726798886,1710343008,1,0
6379389725,1710343996,0,0
6713265908,1710344717,1,0
5568432217,1710344970,1,0
1649304570,1710347325,1,0
5913818278,1710347637,1,0
6087477399,1710349093,0,0
5354265526,1710350017,1,0
5671564088,1710350607,1,0
5355507515,1710350874,1,0
6558901772,1710352589,1,0
6993821975,1710355782,1,0
5277578544,1710355980,1,0
5934676307,1710356026,1,0
6313008987,1710362629,1,0
6120735123,1710367823,1,0
5908501233,1710372651,1,0
5508029720,1710374055,1,0
6411587469,1710378832,0,0
1456052624,1710383429,1,0
6607359596,1710385317,0,0
2081195849,1710385732,1,0
6526982309,1710386269,1,0
6501365640,1710600173,0,1
5991012532,1710387919,1,0
6970449571,1710389101,1,1
7198361194,1710394879,1,0
1627031670,1710398527,1,0
7134960205,1710399424,1,0
410424268,1710400391,1,0
1188237109,1710403560,1,0
5843764627,1710404746,1,0
6462800186,1710405714,1,0
5805074845,1710864808,1,1
1587976761,1710406539,1,0
6926985152,1710407574,1,0
7186807552,1710407955,1,0
6721078699,1712130020,0,1
5723141041,1710411760,0,1
1313824756,1710410600,1,0
6527584593,1710414021,1,0
5796101354,1710415251,1,0
1949362224,1710415476,0,0
2141035410,1710417651,0,0
5423739296,1710417666,1,0
1421438735,1710418542,1,0
6717120336,1710419980,1,0
5263145077,1710423074,1,0
5055064370,1710423264,1,0
5782467375,1710423776,1,0
1919674365,1710424119,1,0
6594469306,1710425915,1,0
6675182036,1710428640,1,0
6990129349,1710428650,1,0
5774854964,1710429963,1,0
1818713320,1710430481,0,0
6307672740,1710431090,1,0
6175735252,1710432806,1,0
302399419,1710433443,1,0
6325421173,1710436455,1,0
7153178954,1710438941,1,0
5616141093,1710439018,1,0
5647880955,1710439827,0,0
6419286270,1710455280,1,0
6043642936,1710457236,1,0
6175199137,1710458196,0,0
6308696696,1710463713,1,0
1827917829,1710463777,1,0
6941803901,1710464637,0,0
6333933846,1710465209,1,0
5566445158,1710467941,1,0
6902940902,1710470250,1,0
7053924232,1710470955,1,0
6507016093,1710473776,1,0
5642557082,1710474692,1,0
5744341005,1710480498,1,0
6947920903,1710482163,1,0
5806838251,1710483283,1,0
5985848158,1710483456,1,0
6762485835,1710486110,1,0
1949911088,1710488883,1,0
5701274150,1710489168,1,0
6877588742,1710489584,1,0
5791821520,1710492001,1,0
1945875241,1710493040,0,0
7009812969,1710495740,1,0
1375186621,1710496465,0,0
5163279184,1710496603,1,0
6899734895,1710497728,1,0
5597004765,1710500337,1,0
5209505544,1710500653,1,0
6499184236,1710503005,1,0
952487828,1710661634,1,3
6309710932,1710506453,1,0
5816959343,1710508573,1,0
6486082722,1710508771,1,0
516795540,1710509745,1,0
1713625704,1710511874,1,0
384380557,1710512168,1,0
965016715,1710748591,1,8
5800734269,1712920562,1,1
5071688732,1710517184,1,0
1014449005,1712019049,1,1
5366053252,1711103388,1,1
7089927350,1710521959,1,0
1936529573,1710522896,1,0
561099944,1710523141,1,0
6638567797,1710523695,1,0
5349541024,1710524443,0,0
5647454621,1710526861,1,0
1602355075,1710528912,1,0
5592741725,1710530339,1,0
6807722982,1710530647,1,0
5781089684,1710535539,0,0
5590701763,1710544113,1,0
6220747428,1710546046,1,0
6828634398,1710552367,1,0
5681056233,1710556433,1,0
5603533903,1710556883,1,0
6369435644,1710560353,1,0
1941606550,1710561431,1,0
6937768812,1712992181,0,1
5897292051,1710567374,1,0
6181676630,1710567401,1,0
5936264919,1710568845,0,1
1788467360,1710569292,1,0
7152077972,1710569382,1,0
6903821475,1710569522,1,0
6155045115,1710569608,1,0
1208612088,1710570017,1,0
5490549659,1710571095,1,0
6342473092,1710572038,1,0
5837114571,1710572903,1,0
5435731767,1710573120,1,0
6038298462,1710574190,1,0
1397054390,1710578641,1,0
7108043580,1710583087,1,2
976468379,1710587053,1,0
6027573046,1710589228,1,0
5267546591,1710590066,1,0
6805038163,1710592403,1,0
950147839,1710592461,0,0
6635235041,1710594358,1,0
6172721198,1710595527,1,0
6075063335,1710598632,1,0
6465079972,1710599896,1,0
5703769677,1710605622,1,0
6257839664,1710607796,1,0
6840078233,1710610429,1,0
6346153013,1710611090,1,0
7032306920,1710611948,1,0
6821247575,1710612207,1,0
6471621854,1710612597,1,0
5736222011,1710612859,1,0
5163617632,1710614542,0,0
6154210626,1710614949,1,0
2117551693,1710615773,1,0
547415375,1710617572,0,1
6500212287,1710622474,1,0
6509659753,1712994426,1,2
7196000690,1710631514,1,0
915784869,1710636597,1,0
227834784,1710636880,1,0
7057812240,1710639141,1,0
6521430425,1710640075,1,0
6926003209,1710642021,1,0
1657216420,1710642808,1,0
546512574,1710643538,1,0
6182136092,1710643565,1,0
790054335,1710644905,1,0
6044294608,1710644941,1,0
5837746618,1710645215,1,0
5019516733,1710647066,1,0
1880287160,1710648863,1,0
1828211233,1710651079,1,0
6554045729,1710654300,1,0
437124890,1710655801,1,0
7158240200,1710656525,1,0
527086001,1710658584,1,0
6378335884,1710659239,1,0
6547559294,1710674271,1,1
6606526459,1710661513,1,0
5208454126,1710662348,1,0
1974678477,1710664014,1,0
6003597792,1712916642,1,3
951835277,1710664583,1,0
6272925823,1710667574,1,0
1735614021,1710673571,1,0
5430335806,1710673574,1,0
6911106160,1710673692,1,0
6478588043,1710674778,1,0
1142513878,1710675062,1,0
5030601708,1710675692,1,0
1036992819,1714366104,1,1
5301255166,1710679195,0,0
5141613696,1710680323,1,0
584104792,1710682121,1,0
6218950323,1710682739,1,0
6445603381,1710769481,1,1
6361987886,1710684843,1,0
5827927523,1710686921,1,0
6529612630,1710687520,1,0
6186541799,1710688219,1,0
6712165695,1710690684,1,0
6987883188,1710692273,1,0
6931565491,1710694758,1,0
7012970850,1713851942,1,1
5111972960,1710697168,1,0
1943467359,1710697253,1,0
1807434297,1710700495,1,0
6774506558,1710701442,1,0
6946936618,1710703593,1,0
6852653444,1710717370,1,0
7153923291,1710718794,1,0
6762125112,1710721648,1,0
1768453910,1710721747,1,0
653031053,1710721747,1,0
5084718906,1710721757,1,0
6694981917,1710721762,1,0
770634610,1710722747,1,0
560959421,1710727820,1,0
6222170004,1710728989,1,0
7087116720,1710730621,1,0
6340139714,1710731432,1,0
6476082234,1710735576,1,0
870239397,1710736066,1,0
6508427663,1710737340,1,0
5803068539,1710739670,1,0
6123765675,1710922564,1,4
7085463475,1710741397,1,0
7136910908,1710743471,1,0
7143451527,1710743892,1,0
7195676370,1710749550,1,0
701951884,1710750156,1,0
6049848551,1710750521,1,0
6695692576,1710751469,1,0
6581164231,1710754471,1,0
6119202273,1710810901,1,1
7026383553,1710756621,1,0
958671783,1710757821,1,0
1145765808,1710758385,1,0
6102512306,1710758674,1,0
5840121073,1710762167,1,0
7148127396,1710763170,1,0
6036245563,1711003626,1,1
6319893469,1710767561,1,0
756260145,1710769287,0,0
7048325251,1710769680,1,0
6766850180,1710770437,1,0
6163714746,1710770533,0,0
7075475433,1710770756,1,0
5549427085,1710772660,1,0
6419258602,1710774479,0,0
6777198072,1710776148,1,0
5685564894,1710777738,1,0
7118315606,1710782709,1,0
5831880287,1710785436,1,0
5941873881,1710788519,1,0
717218814,1710789513,1,0
5323498968,1710789633,1,0
7179084759,1710794999,1,0
7154406210,1710795876,1,0
6402122434,1710796981,0,0
6348378129,1710797638,1,0
5231447066,1710806628,1,0
7165998131,1710818137,1,0
6602053925,1710818560,1,0
5246985705,1710823592,1,0
7006068162,1710824210,1,0
5105351927,1710826685,1,0
2083535923,1710830872,1,0
6028739259,1710831378,1,0
6501372530,1710833925,1,0
5913524719,1711226932,0,1
6509988071,1710834815,1,0
6642515133,1710834836,1,0
6371819584,1710835272,1,0
5388900803,1710836113,1,0
7128266143,1710836460,0,0
6924719024,1710836854,1,0
6945794857,1710838393,1,0
5057767125,1710838458,1,0
5611563117,1710839161,1,0
6040745687,1710864879,1,1
495610401,1710908161,1,3
7060437375,1710841285,1,0
6096954012,1710848278,1,0
6220399805,1710848800,1,0
1787187068,1710850389,1,0
1116893717,1710851428,1,0
6204880499,1710851831,1,0
6497530376,1710852261,1,0
6527125906,1710857157,1,0
7119723233,1710859126,1,0
6882887259,1710861066,1,0
6382372296,1710861157,1,0
6406256679,1710862800,1,0
1658492252,1710864863,1,0
1735990467,1710869835,1,0
6751297911,1710870434,1,0
918238628,1710871191,1,0
5134349638,1710872120,1,0
6368955374,1710872706,1,0
7150739631,1710876076,1,0
7050791923,1710884082,1,0
6052958220,1710892747,1,0
5155081959,1710896835,0,1
1602091170,1710896800,1,0
7045659081,1710896893,1,0
2006240602,1710897614,1,0
6502772239,1710899210,1,0
6737151133,1710978282,0,1
5297794910,1710904959,1,0
6856417945,1710912372,1,0
7067751916,1710913254,1,0
6730176314,1710913963,1,0
1970503259,1710915955,1,0
6384264042,1710917789,1,0
2075083117,1710920096,1,1
5885233363,1710918694,1,0
6341007637,1710919696,1,0
1148895913,1710920050,1,0
6551565834,1710922337,1,0
1084418495,1710922994,1,0
5289037469,1710923318,1,0
6495941346,1710923557,1,0
6505014787,1710923624,1,0
6736081297,1710924098,1,0
5892405182,1710924918,1,0
5993514445,1710925528,1,0
6616111445,1710926390,1,0
6211978113,1710926881,1,0
6844196079,1710928449,1,0
7038708825,1710928614,1,0
5910895204,1711272741,1,1
615050418,1710931269,1,0
7099713347,1710933863,1,0
1947598648,1710935278,1,0
5501262341,1710935325,1,0
5474447881,1710935393,1,0
5557034846,1710937262,1,0
5803962419,1710939624,1,0
5874960952,1710939636,1,0
5512560506,1710939656,1,0
6041523364,1710943099,1,0
5566255392,1710943321,1,0
971316398,1710950806,1,1
6917731341,1710944317,1,0
5153852276,1710944481,1,0
626504752,1710947337,1,0
6907432528,1710950502,0,0
6314075897,1710952451,1,0
6949445281,1710952908,1,0
6725681178,1710953323,1,0
5983353071,1710956598,1,0
6723699528,1710957226,1,0
6160849667,1710961288,1,0
5034499801,1710961997,1,0
5076170330,1710981661,1,0
6387341793,1710984242,1,0
6237602461,1710988368,1,0
575525844,1710992058,1,0
6735752795,1711245720,0,1
6570034443,1712346642,1,1
6578016899,1711001636,1,0
2006402162,1711004579,1,0
6814197497,1711417035,0,1
5489080275,1711006638,1,0
6751829323,1711007542,0,0
5148928945,1711009407,1,0
6334126058,1711011004,1,0
5268494635,1711013591,1,0
6051023818,1711015491,1,0
7125032496,1711015542,1,0
1811919618,1711019906,1,0
6426031938,1711019946,1,0
6197493417,1711023372,1,0
6921307526,1711026896,1,0
6725769846,1711026990,1,0
561268144,1711029399,1,0
5762395121,1714047195,1,1
6238056386,1712167624,0,1
7023708221,1711034162,1,0
6887645367,1711036015,1,0
6663292345,1711036837,1,0
7159292754,1711037532,1,0
6511353908,1711038560,1,0
7061458283,1711042520,1,0
7129631754,1711045836,1,0
6934423697,1711047274,1,0
6184034010,1711051104,1,0
6009469421,1711052891,1,0
7090573319,1711055710,1,0
7115623171,1711064373,1,0
6859940221,1711066653,1,0
6078060083,1711068161,1,0
6305259674,1711069779,1,0
7019219662,1711072856,1,0
1315571407,1711074021,1,0
1745601038,1711077041,1,0
5981027194,1711078744,1,0
5569780253,1711081151,0,0
5980490549,1711082384,1,0
5476099243,1711085426,1,0
615359052,1711086429,0,0
7013305455,1711087255,1,0
2117998903,1711087474,1,0
7120471405,1711089035,1,0
6557676562,1711091021,1,0
6934437307,1711091185,1,0
5986171015,1711092189,0,0
6385874371,1711093358,1,0
987674940,1711094460,1,0
6328132653,1711095561,1,0
6368644289,1711096289,1,0
5046746331,1711101606,1,1
5782467780,1711101197,1,0
1840794789,1711101686,1,0
6956208663,1711104119,1,0
5280731140,1711104247,1,0
5449338087,1711104279,1,0
5170514753,1711354462,1,2
6931046597,1711107688,1,0
6166946256,1711110765,1,0
6822944232,1711111109,1,0
6650385009,1711112268,1,0
5382609775,1711112979,1,0
7155296315,1711114605,1,0
6513663660,1711116903,1,0
5018942302,1711117227,1,0
5300717397,1711117663,1,0
6557498503,1711117758,1,0
6371855246,1711118246,1,0
2123423802,1711121517,1,0
1044946375,1711122298,1,0
5206658082,1711125274,1,0
5408135061,1711127259,1,1
5355495897,1711125933,1,0
761799867,1711126204,1,0
5561495353,1711126957,1,0
5316670540,1711127651,0,0
6888619630,1715030665,1,2
6365339179,1711129612,1,0
6364553352,1711130235,1,0
5071975543,1711134932,1,0
5224245242,1711139073,1,0
734417487,1711140862,1,0
6122664043,1712795162,1,5
7128264248,1711141324,1,0
6440030278,1711147689,1,0
5098016177,1711148279,1,0
1358491609,1711153719,1,0
6783163942,1711154677,1,0
6504882160,1711155982,1,0
5837738571,1711257998,1,1
6680957226,1711159346,1,0
421984215,1711161848,1,0
1109467147,1711164856,1,0
6279229147,1711165829,1,0
6335467661,1712002051,1,1
6459096823,1711166504,1,0
6980702106,1711167556,1,0
6475221225,1711167603,1,0
6421038279,1711170187,1,0
6694152875,1711174897,1,0
5263729099,1711175407,1,0
5400322244,1711176459,1,0
6460493067,1711177691,1,0
5701192658,1711181889,1,0
7094983770,1711183162,1,0
1954502658,1711184331,1,0
6821786301,1711185457,1,0
5811206272,1711187141,1,0
6896750826,1711194502,1,0
6776072780,1711195810,1,0
6370608814,1711198926,1,0
5942215834,1711200537,1,0
5594341506,1711202449,1,0
5546149556,1711202492,1,0
5830059390,1711203157,1,0
6274451709,1711204701,1,0
5742569384,1711205401,1,0
6945195893,1711207228,0,0
6667795732,1711209870,1,0
6664466632,1711209972,1,0
6096058868,1711211880,1,0
5802587919,1713950771,0,3
2061339741,1711212735,1,0
5169209870,1711213247,1,0
6556537245,1711214173,1,0
5495678480,1711215328,0,0
6365932156,1711215657,1,0
6310856555,1711215668,1,0
6188374266,1711218361,1,0
6199460389,1711218572,1,0
5886577390,1711219505,1,0
6004243959,1711224508,1,0
6714032456,1711227451,0,0
6380353487,1711232741,1,0
461927499,1711234341,1,0
6531947819,1711234860,1,0
5108622564,1711236160,1,0
6349740628,1711237941,1,0
7060573343,1711238638,1,0
5793535120,1711242649,1,0
1882662112,1711245591,1,0
5647604598,1711248731,1,0
6359202291,1711251105,1,0
6898755721,1711253537,0,0
5215209884,1711265540,1,1
791418240,1711259141,1,0
5748572453,1711259271,1,0
744496384,1711260835,1,0
5969980328,1711268994,1,0
1624825734,1711270351,1,0
6893557041,1711270474,1,0
1285715584,1711271833,1,0
6259777408,1711273347,1,0
5294829085,1711282059,1,1
5841457506,1711282328,1,0
613771045,1711282627,1,0
5344747356,1711282990,1,0
6459988167,1711286075,1,0
6844084341,1711288081,1,0
6255972811,1711288583,1,0
5617732532,1711289342,1,0
6225293215,1712234974,1,2
6845770712,1711295603,1,0
6899976761,1711295642,1,0
6393379054,1711298422,1,0
6004336262,1711298665,1,0
7008669328,1711298853,1,0
6094435436,1711307506,1,0
253819776,1711325142,1,0
6103712172,1711329253,1,0
1116922599,1711334347,1,0
6850518572,1711334571,1,0
6598910757,1711335800,1,0
6923360703,1711338365,1,0
1997389462,1711339230,1,0
6332143758,1711341010,1,0
6828136981,1711342345,1,0
5376171827,1711344988,1,0
7110072325,1711347496,1,0
5669487008,1711347574,1,0
6080727058,1711349541,1,0
7099453288,1711349650,1,0
6948181929,1711349653,1,0
7030713753,1711349660,1,0
6909806874,1711349671,1,0
6479055032,1711349685,1,0
7131893176,1711349721,1,0
6564949829,1711349730,1,0
7153006245,1711349745,1,0
6542530511,1711349757,1,0
6706983700,1711349762,1,0
6654346006,1711349782,1,0
7013325236,1711349785,1,0
6775224631,1711349788,1,0
6727288507,1711349790,1,0
7199221257,1711349804,1,0
6799739648,1711349819,1,0
7088881816,1711349830,1,0
7016927301,1711349835,1,0
6556908466,1711349839,1,0
7128330933,1711349842,1,0
7175531583,1711349846,1,0
7134520091,1711349879,1,0
7131339483,1711349900,1,0
6934587896,1711349911,1,0
6901003083,1711349922,1,0
7083666496,1711349930,1,0
6867757170,1711349946,1,0
6504214758,1711349959,1,0
6293053246,1711349961,1,0
7160152503,1711349974,1,0
6627881552,1711349979,1,0
7128784775,1711349999,1,0
7040428693,1711350006,1,0
7128931561,1711350019,1,0
7145048982,1711350020,1,0
7188655986,1711350032,1,0
7136673105,1711350039,1,0
7127520012,1711350075,1,0
6665394298,1711350105,1,0
7037910843,1711350118,1,0
7084479866,1711350124,1,0
7172303298,1711350162,1,0
7008321286,1711350168,1,0
6560992528,1711350176,1,0
6391723532,1711350178,1,0
7198485762,1711350188,1,0
7121310368,1711350238,1,0
7030300158,1711350272,1,0
6929111413,1711350280,1,0
6616981448,1711350288,1,0
7138129273,1711350314,1,0
7197211100,1711350316,1,0
7191203724,1711350338,1,0
7158497426,1711350351,1,0
6428057055,1711350391,1,0
6722090025,1711350419,1,0
6363348184,1711350438,1,0
7099472026,1711350444,1,0
6720913783,1711350458,1,0
6794972773,1711350461,1,0
7161030263,1711350465,1,0
6847569988,1711350473,1,0
6742812641,1711350481,1,0
7183321373,1711350492,1,0
6866703478,1711350528,1,0
7155947597,1711350531,1,0
6308010406,1711350537,1,0
6458587919,1711350542,1,0
6921327508,1711350556,1,0
6499930512,1711350569,1,0
7132025747,1711350571,1,0
6757340672,1711350576,1,0
7184916783,1711350582,1,0
6800548996,1711350589,1,0
7154351965,1711350608,1,0
6979311848,1711350620,1,0
6838786948,1711350640,1,0
6734279158,1711350649,1,0
7183365317,1711350671,1,0
6599794573,1711350682,1,0
6793052156,1711350693,1,0
6653128652,1711350701,1,0
6774337973,1711350732,1,0
6711646824,1711350769,1,0
6806082748,1711350777,1,0
6830735823,1711350784,1,0
7199460379,1711350854,1,0
7120084165,1711350860,1,0
7142284030,1711350932,1,0
6784232927,1711350949,1,0
6434275635,1711351885,1,0
6845609133,1711352043,1,0
6758004103,1711352211,1,0
1560687378,1711353028,1,0
6611972142,1711353295,1,0
6816183150,1712466586,1,2
5988065887,1711355415,1,0
6875036939,1711358734,1,0
5266868993,1711362291,0,0
879333773,1711363695,1,0
6344889049,1711367235,1,0
5270162224,1711367479,1,0
6817234472,1711367568,1,0
6876830575,1711552184,1,1
6474442793,1712238601,1,2
6594119372,1711370464,1,0
6801522251,1711371552,1,0
1956547884,1711379981,0,0
6868429136,1711381094,1,0
1258812366,1711386871,1,0
6841006955,1711390443,1,0
5012874043,1711402054,1,0
993021219,1713087641,1,1
5740572797,1711408580,0,0
6306329696,1711411675,1,0
6764018848,1711419615,1,0
2020772681,1711420301,1,0
6673172262,1711425861,1,0
6243183531,1714141817,1,49
5734528075,1711430538,1,0
5490449045,1711430559,1,0
6278507401,1711431079,1,0
6748617568,1712838043,1,1
5694616542,1713541913,1,3
5828170570,1711444902,1,1
1908284605,1711504535,1,1
6619594606,1711443998,1,0
7004757571,1711444716,1,0
6766324265,1711444748,1,0
6775413725,1711444765,1,0
6935702488,1711444803,1,0
7154748372,1711444991,1,0
6374766381,1711444995,1,0
6356762695,1711445004,1,0
6331150208,1711445007,1,0
6490223055,1711445087,1,0
6554693226,1711445128,1,0
6341081714,1711445240,1,0
6600316961,1711445414,1,0
7172775167,1711445882,1,0
6406444867,1711446016,1,0
7185633286,1711446068,1,0
7154503469,1711446176,1,0
7196488568,1711448169,1,0
6746947485,1711448183,1,0
7168329048,1711448274,1,0
6575870317,1711451478,1,0
5095090971,1711453249,1,0
7140433577,1711689294,1,1
1014904548,1711454053,1,0
6039400846,1711456877,1,0
5294938511,1711457774,1,0
6916145408,1711459250,1,0
6328212737,1711461676,1,0
5250022422,1711461747,1,0
7150430182,1711462506,1,0
6529118513,1711463595,1,0
6489697562,1711464370,0,0
7007881337,1711468171,1,0
6773038563,1711468359,1,0
6793365168,1711469963,1,0
5643489644,1711470203,1,0
5839527965,1711470930,1,0
6390852793,1711471624,1,0
6736218091,1711474826,1,0
7162797333,1711475719,1,0
6695338891,1711476026,1,0
6048274533,1711479380,1,0
6712353042,1711488516,0,0
1911208869,1711501098,1,0
5024981758,1711505651,1,0
6176791808,1711507086,1,0
6351318441,1711854268,1,1
6378544405,1712108812,1,3
5013681992,1711518665,1,0
6892049541,1711519898,1,0
6851919843,1711523763,1,0
6510485640,1711524948,1,0
6948107438,1711525610,1,0
549943084,1711526195,1,0
6326964770,1711529385,1,0
6593216031,1711530297,1,0
6283094196,1711531194,1,0
1323517762,1711531538,1,0
7031444103,1711533681,1,0
7011039917,1711533719,1,0
1334712342,1711535141,1,0
6500023687,1711537647,1,0
6319022670,1711537823,1,0
1032381140,1711543098,1,0
6010457007,1711543269,1,0
5372986669,1711545691,1,0
7047267656,1711546735,1,0
5794426959,1711549707,1,0
5550121866,1711549738,1,0
1304510397,1711550084,1,0
6128820791,1711550643,1,0
6349259650,1711550798,1,0
1622240153,1711550829,0,0
6955885447,1711552777,1,0
6383642336,1711553437,0,0
1488645239,1711554052,1,0
5280516870,1712379968,0,1
7057439293,1711556512,1,0
6133010580,1711558494,0,0
7025133028,1711560418,1,0
6427738892,1711560935,1,0
6426743361,1711561570,1,0
6358498405,1711562598,1,0
5031652353,1711563435,1,0
7158490948,1711564384,1,0
6434324382,1711570094,1,0
5901056986,1711571774,1,0
6422923435,1711574029,1,0
5555254621,1711586788,1,0
5614158854,1711599095,1,0
6031652126,1711600270,1,0
6485398250,1711600434,1,0
6308637452,1711601122,1,0
1603063100,1711602072,1,0
6103799715,1711602283,1,0
7107028313,1711607915,1,0
1728801540,1711609983,1,0
6900597664,1711611492,1,0
6836803072,1711612701,1,0
6273383068,1711613471,1,0
6646248105,1711616303,1,0
329926936,1711710088,1,6
5328850822,1711619976,1,0
5642609281,1711621367,1,0
6392863381,1711621836,1,0
5738064126,1711621930,1,0
2137964991,1711623733,1,0
6538055872,1711624074,1,0
5301124083,1711629224,1,0
5143535644,1711630614,1,0
5344350190,1713207884,1,1
6690921185,1711635350,1,0
6082848288,1711639360,1,0
6914873939,1711639492,1,0
5871924520,1711639717,1,0
5972946910,1711639835,1,0
6452348122,1711639861,1,0
7088252051,1711641981,1,0
1902744089,1711648640,1,0
5829069297,1711650624,1,0
5826738584,1711650783,1,0
6816379087,1711653795,1,0
6185772130,1712469143,1,1
6293915539,1711672431,1,0
5992216632,1711673081,1,0
6510661003,1711680567,1,0
6994485929,1711682497,1,0
6710146638,1711685494,1,0
6894933818,1711693282,1,0
7039550479,1711697492,1,0
6157101408,1711698666,1,0
6229097917,1711699259,1,0
1525841155,1711703172,1,0
7069191739,1712304413,0,1
5527350792,1711713464,1,0
1777557301,1711714555,1,0
6120579191,1711717555,1,0
6928469218,1711719184,1,0
6089466147,1711815610,1,1
6762388203,1711720648,1,0
5658553922,1712500900,0,1
5377539770,1711729638,0,0
6764964159,1711732395,1,0
6729060689,1711732530,1,0
6764083966,1711736252,1,0
1982138217,1711736400,1,0
5596936398,1711736952,1,0
6417334413,1711742567,1,0
6294268527,1711745595,1,0
6705946336,1711753121,1,0
6815487728,1711757022,1,0
5031746235,1711759247,1,0
6539216229,1711763513,1,0
5912619347,1711765756,1,0
6485173948,1711766206,1,0
5065402096,1711767744,1,0
5028786060,1711774019,1,0
904816501,1711775863,1,0
6894530084,1711779918,1,0
5906909563,1711779939,1,0
6474375817,1711781377,1,0
5475396718,1711783782,1,0
1536578750,1711783954,1,0
6661062284,1711785903,1,0
5356421150,1711795746,1,0
5532718751,1711795799,1,0
6764180669,1711796893,1,0
7029954917,1711797956,1,0
6754383780,1711798144,1,0
7047592224,1711800615,1,0
6834771895,1711805833,1,0
6084144040,1712240078,1,1
6056561107,1711807563,1,0
7191255113,1711811317,1,0
6812905436,1711816571,1,0
5885383024,1711819756,1,0
930398625,1711819873,1,0
5592209357,1711824022,1,0
6525898686,1711824340,1,0
5170712984,1711825623,1,0
1268119694,1711833144,1,0
5636280714,1711837889,1,0
1187145196,1711841921,1,0
6060478827,1712983844,1,2
5328198800,1711848009,1,0
5962217257,1711848198,1,0
5753632275,1713695647,1,4
6346881604,1712273697,1,1
6357121077,1713540937,1,2
6662384101,1711853511,1,0
1501740260,1711856512,1,0
6294496576,1711856546,1,0
5648610170,1711862123,1,0
6637319755,1711867222,1,0
5635143831,1711868127,1,0
6470550173,1711869780,1,0
5480745761,1711873120,0,0
6890440245,1711873371,1,0
5443632295,1711874444,1,0
6717933365,1711875219,1,0
1006671412,1711877480,1,0
6837812209,1711877692,1,0
7071367573,1711885885,1,0
7002415897,1711885929,1,0
859813628,1711887528,1,0
1541127277,1711888577,1,0
7067517490,1711891641,1,0
5137188208,1711891773,1,0
6977266550,1711892725,1,0
5285396455,1711894539,1,0
6038600803,1714400329,1,2
2132443455,1711900224,1,0
6605846398,1711901060,0,0
6453420976,1711901337,1,0
7090101175,1711911221,1,0
6967123172,1711911470,1,0
6495551698,1711920070,1,0
5414543817,1711923998,1,0
6597688682,1711926247,1,0
6798817513,1711927123,0,1
5198099839,1711930657,1,0
6129821983,1711934288,1,0
6808185823,1711939204,1,0
5386768241,1711943923,1,0
6576909429,1711950578,1,0
6346778112,1711954176,1,0
6891291824,1711955953,1,0
1155832107,1711956665,1,0
6170269461,1711956884,1,0
943880030,1711957461,1,0
6535280115,1711958554,1,0
723346792,1711958767,1,0
6327911642,1711959109,1,0
5883280362,1711960116,1,0
6329064834,1711963427,1,0
7165710038,1711968005,1,0
6756950719,1711968295,1,0
6005174481,1711970920,1,0
6676675733,1711971918,1,0
1226907607,1711975095,1,0
6380924549,1711975658,1,0
6040496781,1711976786,1,0
7188064680,1712066270,1,1
6533010012,1711979244,1,0
6257151203,1711979505,1,0
6182581144,1711985768,1,0
1863979872,1711988540,0,0
6012131473,1711990171,1,0
6985665477,1711991206,1,0
1090446068,1711993645,1,0
6080456795,1711998005,1,0
6960347564,1711999761,1,0
6125867629,1712000779,1,0
6859681223,1712006435,1,0
5400304681,1712007115,1,0
5022276307,1712025351,1,0
5293114632,1712025636,1,0
5867161838,1712034269,1,0
7080330410,1712035899,1,0
7079393242,1713356667,1,1
6758613932,1712041998,1,0
5068034701,1712043544,1,0
728635888,1712045595,1,0
6072307279,1712846181,1,1
7140918731,1712052042,1,0
5074502822,1712052876,1,0
6647167702,1712056858,1,0
5707774550,1712062616,1,0
6146691139,1712066952,1,0
6529023678,1712067935,1,0
1320580365,1712068670,1,0
5362804944,1712071781,1,0
6007860936,1712073326,1,0
5512489902,1712074256,1,0
6085894500,1712074701,1,0
943661335,1712075111,0,0
1064957113,1712076690,1,0
6966499442,1712359971,1,1
6425281277,1713203468,1,1
6425300213,1712084790,1,0
5878226245,1712085004,1,0
6323357244,1712341515,1,2
6056692868,1712087640,1,0
1360046956,1712089776,1,0
6955812885,1712091948,1,0
5391563549,1712762034,0,1
6525360953,1712103333,1,0
961280041,1712110336,1,0
5752012870,1714128489,1,1
5858965628,1712121901,1,0
73668709,1712124248,1,0
7062905619,1712125211,1,0
6847251922,1712127488,0,1
6485183128,1712128898,1,0
5111820963,1712131160,1,0
5590584760,1712131351,1,0
7041367258,1712132803,1,0
6809933705,1712133931,1,0
6642071697,1712134979,1,0
6073178477,1712137649,1,0
5765759492,1712138441,1,0
1507001343,1712138762,1,0
1872013062,1712138989,1,0
6486129432,1712141717,1,0
574320701,1712142669,1,0
7162927004,1712146716,1,0
5749115730,1712148351,1,0
7179624158,1712148387,1,0
5795459537,1712150233,0,0
7155275771,1712152607,1,0
6379946863,1712154681,1,0
6151987534,1712154921,1,0
5229012797,1712157649,1,0
817052096,1712157880,1,0
5395208731,1712160031,1,0
5663240541,1712160721,1,0
5582474133,1712162905,0,0
5145240283,1712164920,0,0
5400792481,1712165448,1,0
6930779959,1712168729,1,0
5777314023,1712169832,1,0
6366558536,1713383537,1,1
5958776009,1713495533,1,3
